3

36596,17-251669,2017-07-06T17:58:55Z,suspicious,other,,,,,,,44.95779751,-93.24733141,3,East Phillips
36598,17-251674,2017-07-06T18:02:01Z,traffic,other,,,,,,,44.96624,-93.22056,2,Prospect Park - East River Road
36599,17-251697,2017-07-06T18:15:19Z,suspicious,other,,,,,,,44.9768075,-93.27643103,1,Downtown West
36605,17-251733,2017-07-06T18:30:25Z,suspicious,other,,,,,,,45.0149,-93.28085,4,McKinley
36609,17-251771,2017-07-06T18:53:03Z,suspicious,other,,,,,,,44.98530999,-93.30829176,4,Near - North
36610,17-251776,2017-07-06T18:55:52Z,suspicious,other,,,,,,,44.9895,-93.30952,4,Willard - Hay
36611,17-251824,2017-07-06T19:20:55Z,suspicious,other,,,,,,,45.0231823,-93.22814612,2,Waite Park
36613,17-251830,2017-07-06T19:23:33Z,suspicious,other,,,,,,,45.0231823,-93.22814612,2,Waite Park
36618,17-251903,2017-07-06T20:00:42Z,suspicious,other,,,,,,,44.94836879,-93.23947859,3,East Phillips
36623,17-251957,2017-07-06T20:33:30Z,suspicious,other,,,,,,,44.97718,-93.2759,1,Downtown West
36624,17-251965,2017-07-06T20:41:49Z,suspicious,other,,,,,,,44.97792,-93.28018,1,Downtown West
36634,17-252084,2017-07-06T21:51:54Z,suspicious,other,,,,,,,44.97449561,-93.28102208,1,Loring Park
36650,17-252216,2017-07-06T23:09:57Z,suspicious,other,,,,,,,44.99913768,-93.28875577,4,Hawthorne
36656,17-252259,2017-07-06T23:40:34Z,suspicious,other,,,,,,,44.95643946,-93.25241411,3,Midtown Phillips
36658,17-252266,2017-07-06T23:45:09Z,suspicious,other,,,,,,,44.9474742,-93.29829195,5,ECCO
36660,17-252271,2017-07-06T23:48:43Z,suspicious,other,,,,,,,44.94746121,-93.24995471,3,Powderhorn Park
36672,17-252410,2017-07-07T01:34:40Z,traffic,other,,,,,,,44.95732371,-93.26322195,3,Phillips West
36679,17-252470,2017-07-07T02:21:27Z,suspicious,other,,,,,,,45.01139,-93.30064,4,Jordan
36688,17-252589,2017-07-07T03:32:35Z,traffic,other,,,,,,,44.98452108,-93.30512874,4,Near - North
36697,17-252637,2017-07-07T04:13:31Z,suspicious,other,,,,,,,44.99913516,-93.28682309,4,Near - North
36706,17-252669,2017-07-07T04:39:00Z,traffic,other,,,,,,,45.0059,-93.28182,4,Hawthorne
36708,17-252682,2017-07-07T04:46:30Z,suspicious,other,,,,,,,44.98264341,-93.24443684,2,Marcy Holmes
36710,17-252708,2017-07-07T04:53:34Z,suspicious,other,,,,,,,44.97759,-93.24533,1,Cedar Riverside
36713,17-252730,2017-07-07T05:03:42Z,traffic,other,,,,,,,44.94836,-93.2881,5,Lowry Hill East
36723,17-252783,2017-07-07T06:00:43Z,traffic,other,,,,,,,44.97365785,-93.22949361,2,University of Minnesota
36725,17-252818,2017-07-07T06:39:16Z,suspicious,other,,,,,,,44.96885453,-93.25892896,1,Elliot Park
36739,17-252881,2017-07-07T08:13:18Z,traffic,other,,,,,,,44.94473,-93.2945,5,CARAG
36740,17-252883,2017-07-07T08:16:59Z,suspicious,other,,,,,,,44.97996756,-93.27316614,1,Downtown West
36747,17-252929,2017-07-07T10:29:33Z,suspicious,other,,,,,,,44.94921965,-93.24995453,3,East Phillips
36752,17-252981,2017-07-07T13:05:10Z,traffic,other,,,,,,,44.98264025,-93.23955014,2,Marcy Holmes
36764,17-253034,2017-07-07T14:23:28Z,traffic,other,,,,,,,44.9783473,-93.23202768,2,University of Minnesota
36774,17-253132,2017-07-07T15:56:32Z,suspicious,other,,,,,,,44.98093,-93.23361,2,Marcy Holmes
36784,17-253309,2017-07-07T17:58:12Z,traffic,other,,,,,,,44.97270199,-93.27483021,1,Downtown West
36789,17-253354,2017-07-07T18:25:40Z,suspicious,other,,,,,,,44.97758226,-93.2753473,1,Downtown West
36798,17-253437,2017-07-07T19:21:00Z,traffic,other,,,,,,,44.97343,-93.22137,2,Prospect Park - East River Road
36800,17-253447,2017-07-07T19:28:59Z,traffic,other,,,,,,,45.01132,-93.29053,4,Hawthorne
36802,17-253474,2017-07-07T19:43:35Z,traffic,other,,,,,,,44.98043108,-93.23400904,2,Marcy Holmes
36805,17-253501,2017-07-07T19:55:02Z,traffic,other,,,,,,,44.9915,-93.30069,4,Near - North
36808,17-253533,2017-07-07T20:12:55Z,traffic,other,,,,,,,45.00025,-93.2941,4,Jordan
36823,17-253660,2017-07-07T21:47:11Z,suspicious,other,,,,,,,44.9767,-93.26871,1,Downtown West
36831,17-253706,2017-07-07T22:16:39Z,suspicious,other,,,,,,,45.00512,-93.30569,4,Jordan
36834,17-253761,2017-07-07T22:46:38Z,suspicious,other,,,,,,,45.0031,-93.30514,4,Jordan
36836,17-253778,2017-07-07T23:00:31Z,suspicious,other,,,,,,,44.99914,-93.28799,4,Hawthorne
36837,17-253782,2017-07-07T23:03:20Z,suspicious,other,,,,,,,44.90058834,-93.28064741,5,Windom
36849,17-253904,2017-07-08T00:18:53Z,traffic,other,,,,,,,45.0095,-93.28491,4,Hawthorne
36850,17-253916,2017-07-08T00:27:15Z,traffic,other,,,,,,,44.98436,-93.2455,2,Marcy Holmes
36855,17-253944,2017-07-08T00:46:20Z,suspicious,other,,,,,,,44.96717526,-93.24725864,1,Cedar Riverside
36868,17-254027,2017-07-08T01:44:46Z,traffic,other,,,,,,,44.96275,-93.24524,3,Seward
36870,17-254043,2017-07-08T01:57:30Z,suspicious,other,,,,,,,44.94660031,-93.28053439,5,Lyndale
36873,17-254066,2017-07-08T02:11:03Z,suspicious,other,,,,,,,44.94849,-93.30546,5,ECCO
36875,17-254108,2017-07-08T02:38:42Z,traffic,other,,,,,,,44.99914,-93.29105,4,Near - North
36881,17-254172,2017-07-08T03:19:18Z,suspicious,other,,,,,,,44.97918668,-93.27310907,1,Downtown West
36910,17-254360,2017-07-08T05:14:52Z,suspicious,other,,,,,,,44.97968,-93.27243,1,Downtown West
36914,17-254393,2017-07-08T05:39:17Z,traffic,other,,,,,,,44.9987,-93.23379,2,Mid - City Industrial
36915,17-254409,2017-07-08T05:53:25Z,suspicious,other,,,,,,,44.98371,-93.27133,1,North Loop
36918,17-254435,2017-07-08T06:18:28Z,suspicious,other,,,,,,,44.97918668,-93.27310907,1,Downtown West
36920,17-254467,2017-07-08T06:42:09Z,suspicious,other,,,,,,,44.9792772,-93.27150683,1,Downtown West
36936,17-254642,2017-07-08T12:31:35Z,suspicious,other,,,,,,,44.97365785,-93.22949361,2,University of Minnesota
36939,17-254686,2017-07-08T14:08:36Z,suspicious,other,,,,,,,44.98093,-93.23361,2,Marcy Holmes
36942,17-254754,2017-07-08T15:46:36Z,suspicious,other,,,,,,,45.03243773,-93.29706575,4,Webber - Camden
36943,17-254773,2017-07-08T16:10:14Z,traffic,other,,,,,,,44.96521,-93.27658,5,Steven's Square - Loring Heights
36947,17-254844,2017-07-08T17:40:39Z,suspicious,other,,,,,,,44.98015,-93.27955,1,North Loop
36953,17-254927,2017-07-08T19:24:41Z,suspicious,other,,,,,,,44.94656,-93.24868,3,Powderhorn Park
36954,17-254932,2017-07-08T19:26:42Z,traffic,other,,,,,,,44.91261,-93.22284,3,Keewaydin
36961,17-255059,2017-07-08T21:28:32Z,suspicious,other,,,,,,,44.94836,-93.25759,3,Powderhorn Park
36977,17-255281,2017-07-09T00:33:34Z,suspicious,other,,,,,,,44.96938053,-93.2778161,1,Loring Park
36981,17-255319,2017-07-09T01:01:50Z,suspicious,other,,,,,,,44.94891146,-93.29367343,5,Lowry Hill East
36992,17-255411,2017-07-09T02:06:06Z,traffic,other,,,,,,,44.9915,-93.303210000000007,4,Willard - Hay
36995,17-255455,2017-07-09T02:39:49Z,traffic,other,,,,,,,44.93769259,-93.28884662,5,CARAG
37001,17-255507,2017-07-09T03:12:59Z,suspicious,other,,,,,,,44.89723257,-93.21277349,3,Morris Park
37010,17-255633,2017-07-09T04:31:18Z,suspicious,other,,,,,,,44.97957,-93.27257,1,Downtown West
37012,17-255653,2017-07-09T04:50:46Z,suspicious,other,,,,,,,44.98045,-93.27134,1,Downtown West
37015,17-255693,2017-07-09T05:30:00Z,traffic,other,,,,,,,45.03886,-93.31423,4,Victory
37016,17-255705,2017-07-09T05:45:13Z,suspicious,other,,,,,,,44.95195537,-93.26136643,3,Midtown Phillips
37031,17-255905,2017-07-09T09:02:38Z,suspicious,other,,,,,,,44.94044075,-93.27791575,5,Lyndale
37035,17-255942,2017-07-09T11:14:01Z,suspicious,other,,,,,,,45.02136805,-93.30828599,4,Folwell
37037,17-255987,2017-07-09T13:42:37Z,suspicious,other,,,,,,,44.96048523,-93.25615855,3,Ventura Village
37038,17-255998,2017-07-09T14:01:38Z,suspicious,other,,,,,,,44.98093,-93.23361,2,Marcy Holmes
37041,17-256039,2017-07-09T15:39:40Z,traffic,other,,,,,,,44.99914,-93.29105,4,Near - North
37044,17-256073,2017-07-09T16:44:06Z,suspicious,other,,,,,,,44.98164758,-93.27311624,1,Downtown West
37047,17-256092,2017-07-09T17:11:25Z,suspicious,other,,,,,,,44.97845913,-93.27733144,1,Downtown West
37053,17-256191,2017-07-09T19:13:38Z,traffic,other,,,,,,,44.98419743,-93.22358115,2,Como
37054,17-256195,2017-07-09T19:19:11Z,suspicious,other,,,,,,,44.97758226,-93.2753473,1,Downtown West
37062,17-256353,2017-07-09T21:58:01Z,suspicious,other,,,,,,,44.94836,-93.25759,3,Powderhorn Park
37064,17-256382,2017-07-09T22:21:30Z,suspicious,other,,,,,,,45.01861,-93.30064,4,Folwell
37079,17-256600,2017-07-10T01:23:42Z,suspicious,other,,,,,,,45.0466067,-93.29663513,4,Lind - Bohanon
37082,17-256636,2017-07-10T01:48:18Z,suspicious,other,,,,,,,44.98793982,-93.21710245,2,Como
37083,17-256644,2017-07-10T01:53:05Z,traffic,other,,,,,,,44.975963,-93.24391418,1,Cedar Riverside
37099,17-256900,2017-07-10T06:14:33Z,traffic,other,,,,,,,44.95464322,-93.248633709999993,3,East Phillips
37105,17-256953,2017-07-10T07:22:21Z,suspicious,other,,,,,,,44.94836,-93.28938,5,CARAG
37128,17-257153,2017-07-10T14:59:08Z,traffic,other,,,,,,,44.95917,-93.23462,3,Seward
37136,17-257183,2017-07-10T15:26:32Z,traffic,other,,,,,,,44.98027522,-93.24326654,2,Marcy Holmes
37138,17-257185,2017-07-10T15:29:15Z,traffic,other,,,,,,,44.96773,-93.24727,1,Cedar Riverside
37158,17-257326,2017-07-10T17:19:51Z,suspicious,other,,,,,,,44.97798,-93.2748,1,Downtown West
37162,17-257339,2017-07-10T17:25:47Z,suspicious,other,,,,,,,44.95194,-93.26771,3,Phillips West
37172,17-257408,2017-07-10T18:16:00Z,suspicious,other,,,,,,,44.97957,-93.27257,1,Downtown West
37191,17-257528,2017-07-10T19:48:33Z,suspicious,other,,,,,,,44.96717526,-93.24725864,1,Cedar Riverside
37194,17-257566,2017-07-10T20:16:45Z,suspicious,other,,,,,,,44.9788,-93.27365,1,Downtown West
37226,17-257882,2017-07-11T00:05:16Z,suspicious,other,,,,,,,44.98045,-93.27134,1,Downtown West
37228,17-257893,2017-07-11T00:10:14Z,suspicious,other,,,,,,,44.94835,-93.27538,5,Whittier
37229,17-257909,2017-07-11T00:18:20Z,suspicious,other,,,,,,,44.99198,-93.29565,4,Near - North
37231,17-257951,2017-07-11T00:48:57Z,traffic,other,,,,,,,44.96897465,-93.2472583,1,Cedar Riverside
37240,17-258087,2017-07-11T02:43:08Z,suspicious,other,,,,,,,44.98789,-93.30827,4,Near - North
37242,17-258104,2017-07-11T02:58:50Z,suspicious,other,,,,,,,44.93862519,-93.27974085,5,Lyndale
37245,17-258133,2017-07-11T03:19:03Z,traffic,other,,,,,,,44.97343,-93.22137,2,Prospect Park - East River Road
37249,17-258176,2017-07-11T04:01:51Z,suspicious,other,,,,,,,44.95734,-93.2524,3,Midtown Phillips
37258,17-258254,2017-07-11T04:56:43Z,suspicious,other,,,,,,,44.97962594,-93.27249909,1,Downtown West
37260,17-258256,2017-07-11T04:56:59Z,traffic,other,,,,,,,44.94665979,-93.27729199,5,Lyndale
37266,17-258277,2017-07-11T05:22:02Z,suspicious,other,,,,,,,44.97961,-93.26625,1,Downtown West
37273,17-258308,2017-07-11T05:51:09Z,traffic,other,,,,,,,44.98173,-93.24211,2,Marcy Holmes
37280,17-258351,2017-07-11T06:41:58Z,suspicious,other,,,,,,,44.96530225,-93.23377203,1,Cedar Riverside
37281,17-258357,2017-07-11T06:49:09Z,suspicious,other,,,,,,,44.96773,-93.24727,1,Cedar Riverside
37295,17-258419,2017-07-11T08:09:24Z,traffic,other,,,,,,,44.94665979,-93.27729199,5,Lyndale
37299,17-258431,2017-07-11T08:41:34Z,traffic,other,,,,,,,45.00783,-93.30821,4,Jordan
37301,17-258435,2017-07-11T08:53:42Z,traffic,other,,,,,,,45.01314,-93.29558,4,Folwell
37303,17-258437,2017-07-11T08:58:16Z,traffic,other,,,,,,,45.01316,-93.25672,2,Holland
37305,17-258445,2017-07-11T09:13:52Z,traffic,other,,,,,,,44.93773399,-93.27727558,5,Lyndale
37306,17-258447,2017-07-11T09:19:55Z,suspicious,other,,,,,,,44.94745786,-93.25377331,3,Powderhorn Park
37315,17-258527,2017-07-11T13:06:33Z,suspicious,other,,,,,,,44.94836,-93.26013,3,Powderhorn Park
37317,17-258545,2017-07-11T13:37:07Z,suspicious,other,,,,,,,44.99469019,-93.26629842,2,St. Anthony West
37318,17-258554,2017-07-11T13:45:37Z,traffic,other,,,,,,,44.98492,-93.24689,2,Marcy Holmes
37322,17-258605,2017-07-11T14:52:05Z,suspicious,other,,,,,,,44.96662,-93.24725,1,Cedar Riverside
37323,17-258617,2017-07-11T15:00:36Z,suspicious,other,,,,,,,44.98367,-93.27819,1,North Loop
37329,17-258653,2017-07-11T15:36:42Z,traffic,other,,,,,,,44.98783,-93.23076,2,Como
37336,17-258714,2017-07-11T16:19:58Z,suspicious,other,,,,,,,44.97798,-93.2748,1,Downtown West
37337,17-258721,2017-07-11T16:24:15Z,suspicious,other,,,,,,,44.95643946,-93.25241411,3,Midtown Phillips
37338,17-258735,2017-07-11T16:32:33Z,suspicious,other,,,,,,,44.95733,-93.26004,3,Midtown Phillips
37348,17-258792,2017-07-11T17:16:47Z,suspicious,other,,,,,,,44.97776424,-93.2650343,1,Downtown West
37350,17-258804,2017-07-11T17:23:11Z,suspicious,other,,,,,,,44.97643,-93.27697,1,Downtown West
37363,17-258891,2017-07-11T18:16:38Z,suspicious,other,,,,,,,44.97718,-93.2759,1,Downtown West
37372,17-259017,2017-07-11T19:37:24Z,suspicious,other,,,,,,,44.97728,-93.27007,1,Downtown West
37374,17-259027,2017-07-11T19:46:15Z,suspicious,other,,,,,,,45.01461461,-93.26952463,2,Marshall Terrace
37385,17-259139,2017-07-11T20:58:29Z,traffic,other,,,,,,,44.97829,-93.23027,2,University of Minnesota
37389,17-259155,2017-07-11T21:08:48Z,suspicious,other,,,,,,,44.95779751,-93.24733141,3,East Phillips
37395,17-259245,2017-07-11T22:05:17Z,suspicious,other,,,,,,,44.93776,-93.27147,3,Central
37407,17-259461,2017-07-12T00:25:37Z,suspicious,other,,,,,,,44.94834704,-93.27880784,5,Lyndale
37416,17-259583,2017-07-12T01:54:58Z,suspicious,other,,,,,,,44.96529,-93.23139,1,Cedar Riverside
37418,17-259665,2017-07-12T02:53:02Z,traffic,other,,,,,,,44.95732052,-93.27593551,5,Whittier
37431,17-259792,2017-07-12T04:21:32Z,traffic,other,,,,,,,44.99770643,-93.28798383,4,Near - North
37441,17-259870,2017-07-12T05:20:02Z,traffic,other,,,,,,,44.93953306,-93.27882594,5,Lyndale
37445,17-259885,2017-07-12T05:32:11Z,traffic,other,,,,,,,44.93864653,-93.27406933,3,Central
37449,17-259908,2017-07-12T06:00:13Z,traffic,other,,,,,,,44.97998625,-93.27428374,1,Downtown West
37466,17-260046,2017-07-12T09:25:33Z,traffic,other,,,,,,,45.03555,-93.24722,2,Waite Park
37480,17-260205,2017-07-12T14:44:40Z,suspicious,other,,,,,,,44.9788,-93.27365,1,Downtown West
37497,17-260274,2017-07-12T15:41:28Z,suspicious,other,,,,,,,45.01776309,-93.31588751,4,Cleveland
37504,17-260311,2017-07-12T16:08:58Z,suspicious,other,,,,,,,44.9800647,-93.27188308,1,Downtown West
37521,17-260404,2017-07-12T17:09:32Z,suspicious,other,,,,,,,44.96662,-93.24725,1,Cedar Riverside
37522,17-260409,2017-07-12T17:13:27Z,suspicious,other,,,,,,,45.01595399,-93.31207322,4,Cleveland
37531,17-260472,2017-07-12T17:45:52Z,suspicious,other,,,,,,,45.01,-93.25852,2,Holland
37533,17-260480,2017-07-12T17:51:19Z,suspicious,other,,,,,,,44.97798,-93.2748,1,Downtown West
37580,17-260987,2017-07-12T23:32:52Z,suspicious,other,,,,,,,44.95779751,-93.24733141,3,East Phillips
37596,17-261190,2017-07-13T01:44:07Z,suspicious,other,,,,,,,45.01492,-93.29054,4,McKinley
37604,17-261264,2017-07-13T02:31:50Z,suspicious,other,,,,,,,45.02851945,-93.2460553,2,Waite Park
37612,17-261310,2017-07-13T02:58:38Z,suspicious,other,,,,,,,44.97449561,-93.28102208,1,Loring Park
37618,17-261381,2017-07-13T03:51:29Z,suspicious,other,,,,,,,44.97643,-93.27697,1,Downtown West
37622,17-261430,2017-07-13T04:22:15Z,suspicious,other,,,,,,,44.9609006,-93.27084862,5,Whittier
37626,17-261476,2017-07-13T05:02:42Z,traffic,other,,,,,,,44.94044075,-93.27791575,5,Lyndale
37632,17-261518,2017-07-13T05:46:18Z,traffic,other,,,,,,,44.96095,-93.2449,3,Seward
37642,17-261593,2017-07-13T07:09:51Z,traffic,other,,,,,,,44.99914,-93.29105,4,Near - North
37643,17-261599,2017-07-13T07:16:38Z,traffic,other,,,,,,,45.00025,-93.2941,4,Jordan
37655,17-261710,2017-07-13T13:04:51Z,suspicious,other,,,,,,,45.02402032,-93.30004441,4,Folwell
37684,17-261941,2017-07-13T16:33:03Z,suspicious,other,,,,,,,45.04120729,-93.28758107,4,Lind - Bohanon
37689,17-262056,2017-07-13T17:57:48Z,traffic,other,,,,,,,44.99915806,-93.29487623,4,Jordan
37697,17-262139,2017-07-13T18:48:05Z,suspicious,other,,,,,,,44.97798,-93.2748,1,Downtown West
37709,17-262219,2017-07-13T19:31:23Z,traffic,other,,,,,,,45.02937,-93.28936,4,Webber - Camden
37710,17-262228,2017-07-13T19:35:28Z,suspicious,other,,,,,,,44.97798,-93.2748,1,Downtown West
37713,17-262245,2017-07-13T19:45:06Z,traffic,other,,,,,,,44.970044,-93.21779198,2,Prospect Park - East River Road
37724,17-262290,2017-07-13T20:01:45Z,suspicious,other,,,,,,,44.98123218,-93.26858671,1,Downtown West
37725,17-262292,2017-07-13T20:02:29Z,suspicious,other,,,,,,,44.97798,-93.2748,1,Downtown West
37742,17-262429,2017-07-13T21:37:09Z,suspicious,other,,,,,,,44.9788,-93.27365,1,Downtown West
37744,17-262438,2017-07-13T21:43:15Z,traffic,other,,,,,,,45.02574,-93.28808,4,Webber - Camden
37746,17-262457,2017-07-13T21:57:19Z,suspicious,other,,,,,,,44.98119983,-93.23430434,2,Marcy Holmes
37747,17-262492,2017-07-13T22:19:17Z,traffic,other,,,,,,,44.99161,-93.21261,2,Mid - City Industrial
37748,17-262503,2017-07-13T22:26:23Z,suspicious,other,,,,,,,44.97918668,-93.27310907,1,Downtown West
37749,17-262517,2017-07-13T22:31:35Z,suspicious,other,,,,,,,44.9768075,-93.27643103,1,Downtown West
37752,17-262615,2017-07-13T23:47:04Z,suspicious,other,,,,,,,45.0040393,-93.30847613,4,Willard - Hay
37753,17-262622,2017-07-13T23:49:18Z,suspicious,other,,,,,,,44.99149757,-93.30007128,4,Near - North
37755,17-262636,2017-07-13T23:59:15Z,suspicious,other,,,,,,,44.98898,-93.30196,4,Near - North
37764,17-262741,2017-07-14T01:18:33Z,suspicious,other,,,,,,,45.0268025,-93.30967149,4,Victory
37774,17-262885,2017-07-14T02:41:59Z,traffic,other,,,,,,,44.97021,-93.24725,1,Cedar Riverside
37778,17-262948,2017-07-14T03:23:26Z,traffic,other,,,,,,,44.97134,-93.24702,1,Cedar Riverside
37781,17-262972,2017-07-14T03:37:50Z,suspicious,other,,,,,,,44.94579493,-93.27793241,5,Lyndale
37783,17-262981,2017-07-14T03:46:47Z,traffic,other,,,,,,,44.97021,-93.24725,1,Cedar Riverside
37793,17-263091,2017-07-14T05:47:16Z,suspicious,other,,,,,,,44.95920165,-93.27212016,5,Whittier
37809,17-263198,2017-07-14T08:02:46Z,suspicious,other,,,,,,,45.02851111,-93.24741195,2,Waite Park
37818,17-263272,2017-07-14T11:32:58Z,suspicious,other,,,,,,,45.00685325,-93.22689825,2,Windom Park
37824,17-263354,2017-07-14T14:11:46Z,suspicious,other,,,,,,,45.03043072,-93.28804629,4,Webber - Camden
37826,17-263370,2017-07-14T14:23:31Z,traffic,other,,,,,,,44.99148869,-93.2453083,2,Beltrami
37833,17-263396,2017-07-14T14:39:23Z,traffic,other,,,,,,,44.99637,-93.27994,4,Near - North
37852,17-263460,2017-07-14T15:40:47Z,traffic,other,,,,,,,44.94497,-93.22708,3,Longfellow
37856,17-263480,2017-07-14T15:50:42Z,traffic,other,,,,,,,44.96549,-93.23615,1,Cedar Riverside
37870,17-263598,2017-07-14T17:28:01Z,traffic,other,,,,,,,44.98784,-93.23331,2,Como
37872,17-263656,2017-07-14T18:05:26Z,suspicious,other,,,,,,,44.97592,-93.27306,1,Downtown West
37873,17-263657,2017-07-14T18:06:54Z,suspicious,other,,,,,,,44.96884812,-93.24609076,1,Cedar Riverside
37875,17-263677,2017-07-14T18:18:47Z,suspicious,other,,,,,,,44.9788,-93.27365,1,Downtown West
37886,17-263815,2017-07-14T19:59:44Z,suspicious,other,,,,,,,44.96662,-93.24725,1,Cedar Riverside
37906,17-263948,2017-07-14T22:00:17Z,traffic,other,,,,,,,44.99193,-93.28799,4,Near - North
37908,17-263964,2017-07-14T22:10:31Z,suspicious,other,,,,,,,44.96269,-93.27781,5,Steven's Square - Loring Heights
37915,17-264004,2017-07-14T22:37:11Z,traffic,other,,,,,,,44.96878673,-93.27857275,1,Loring Park
37918,17-264024,2017-07-14T22:51:04Z,traffic,other,,,,,,,44.95554228,-93.29505008,5,Lowry Hill East
37923,17-264075,2017-07-14T23:23:12Z,suspicious,other,,,,,,,44.97575,-93.26026,1,Downtown East
37924,17-264085,2017-07-14T23:29:43Z,suspicious,other,,,,,,,44.97546603,-93.25960587,1,Downtown East
37925,17-264098,2017-07-14T23:37:55Z,suspicious,other,,,,,,,44.9784072,-93.27881908,1,Downtown West
37932,17-264180,2017-07-15T00:31:04Z,suspicious,other,,,,,,,44.97342,-93.26407,1,Elliot Park
37941,17-264263,2017-07-15T01:26:11Z,suspicious,other,,,,,,,44.97718,-93.2759,1,Downtown West
37944,17-264297,2017-07-15T01:46:36Z,suspicious,other,,,,,,,44.96271421,-93.31571971,5,Kenwood
37952,17-264365,2017-07-15T02:27:29Z,suspicious,other,,,,,,,44.91080367,-93.22500487,3,Keewaydin
37954,17-264380,2017-07-15T02:34:13Z,suspicious,other,,,,,,,45.00775,-93.29431,4,Jordan
37964,17-264454,2017-07-15T03:17:42Z,traffic,other,,,,,,,44.9819,-93.23284,2,Marcy Holmes
37965,17-264467,2017-07-15T03:23:48Z,traffic,other,,,,,,,44.98356,-93.23698,2,Marcy Holmes
37967,17-264490,2017-07-15T03:36:50Z,traffic,other,,,,,,,44.98481016,-93.24985487,2,Marcy Holmes
37983,17-264613,2017-07-15T04:43:17Z,traffic,other,,,,,,,44.98381,-93.2441,2,Marcy Holmes
37993,17-264676,2017-07-15T05:24:33Z,traffic,other,,,,,,,45.00595,-93.29417,4,Hawthorne
37994,17-264680,2017-07-15T05:26:06Z,suspicious,other,,,,,,,44.97362,-93.26761,1,Downtown West
37998,17-264701,2017-07-15T05:40:43Z,suspicious,other,,,,,,,44.98203,-93.23639,2,Marcy Holmes
38008,17-264753,2017-07-15T06:23:28Z,suspicious,other,,,,,,,44.9788,-93.27365,1,Downtown West
38012,17-264783,2017-07-15T06:44:51Z,traffic,other,,,,,,,44.97829,-93.23027,2,University of Minnesota
38016,17-264817,2017-07-15T07:07:26Z,traffic,other,,,,,,,44.97994,-93.23441,2,Marcy Holmes
38017,17-264819,2017-07-15T07:10:05Z,suspicious,other,,,,,,,44.97957,-93.27257,1,Downtown West
38019,17-264829,2017-07-15T07:17:55Z,traffic,other,,,,,,,44.97994,-93.23441,2,Marcy Holmes
38023,17-264859,2017-07-15T07:50:47Z,suspicious,other,,,,,,,44.95913,-93.28803,5,Lowry Hill East
38024,17-264865,2017-07-15T07:54:52Z,suspicious,other,,,,,,,44.99059354,-93.30195912,4,Near - North
38026,17-264908,2017-07-15T08:31:07Z,suspicious,other,,,,,,,44.94566643,-93.28303231,5,Lyndale
38028,17-264951,2017-07-15T09:31:58Z,suspicious,other,,,,,,,44.94836,-93.28429,5,Whittier
38041,17-265173,2017-07-15T16:44:04Z,suspicious,other,,,,,,,44.96772,-93.27933,1,Loring Park
38049,17-265272,2017-07-15T18:52:51Z,suspicious,other,,,,,,,45.01404438,-93.29558676,4,Folwell
38051,17-265347,2017-07-15T20:30:00Z,suspicious,other,,,,,,,44.95912104,-93.26055709,3,Midtown Phillips
38061,17-265467,2017-07-15T22:51:43Z,suspicious,other,,,,,,,44.94132029,-93.28368307,5,Lyndale
38064,17-265489,2017-07-15T23:12:07Z,traffic,other,,,,,,,44.9726,-93.21113,2,Prospect Park - East River Road
38080,17-265647,2017-07-16T01:11:28Z,traffic,other,,,,,,,45.02316048,-93.30577187,4,Folwell
38083,17-265653,2017-07-16T01:13:35Z,suspicious,other,,,,,,,44.96324,-93.28793,5,Steven's Square - Loring Heights
38087,17-265682,2017-07-16T01:33:04Z,suspicious,other,,,,,,,44.94747989,-93.29956376,5,ECCO
38095,17-265767,2017-07-16T02:40:34Z,suspicious,other,,,,,,,44.94836879,-93.23947859,3,East Phillips
38096,17-265769,2017-07-16T02:42:25Z,suspicious,other,,,,,,,44.9788,-93.27365,1,Downtown West
38102,17-265833,2017-07-16T03:20:46Z,suspicious,other,,,,,,,44.96574844,-93.27529615,5,Steven's Square - Loring Heights
38103,17-265840,2017-07-16T03:23:44Z,suspicious,other,,,,,,,44.97718,-93.2759,1,Downtown West
38106,17-265851,2017-07-16T03:31:30Z,suspicious,other,,,,,,,45.02861475,-93.31226113,4,Victory
38110,17-265887,2017-07-16T03:58:26Z,suspicious,other,,,,,,,44.97478,-93.26108,1,Elliot Park
38111,17-265891,2017-07-16T04:00:14Z,suspicious,other,,,,,,,44.95463006,-93.27533129,5,Whittier
38122,17-266029,2017-07-16T05:44:53Z,traffic,other,,,,,,,44.9915,-93.30822,4,Willard - Hay
38126,17-266045,2017-07-16T06:03:33Z,traffic,other,,,,,,,44.96773,-93.24727,1,Cedar Riverside
38129,17-266090,2017-07-16T06:43:37Z,suspicious,other,,,,,,,44.9492583,-93.29763862,5,Lowry Hill East
38133,17-266174,2017-07-16T08:23:17Z,suspicious,other,,,,,,,45.00915,-93.31461,4,Jordan
38134,17-266175,2017-07-16T08:24:16Z,suspicious,other,,,,,,,44.98083264,-93.27195951,1,Downtown West
38160,17-266346,2017-07-16T14:52:14Z,suspicious,other,,,,,,,45.00524979,-93.26763684,2,Sheridan
38165,17-266407,2017-07-16T16:24:49Z,traffic,other,,,,,,,44.98215,-93.23994,2,Marcy Holmes
38166,17-266434,2017-07-16T16:56:40Z,suspicious,other,,,,,,,45.02228,-93.31593,4,Cleveland
38168,17-266455,2017-07-16T17:21:53Z,suspicious,other,,,,,,,44.97439,-93.27251,1,Downtown West
